0.40835695,0.40220313,0.38815912,0.2026631,0.24488382,0.21977984,0.11411368,0.11571654,0.09985643,0.47554416,1.28948166,0.49844655,0.43220719,0.46824155,0.40887141,0.03266518,0.03170293,0.03660967,0.04145751,0.03212979,-0.10335585,-0.10422587,-0.10147999,-0.10401103,-0.10161544,0.04916255,0.05267205,0.03239701,0.03623175,0.0494494,0.07067121,0.07490078,0.08505981,-0.09644153,-0.10316,-0.10162922,-0.09829663,-0.0991051,-0.10465583,-0.09992084,-0.10183289,-0.10480505,-0.10001315,-0.08746978,-0.10320243,-0.10136727,-0.10047448,-0.09732567,-0.10375921,-0.10546096,-0.10145082,-0.10197315,-0.10550755,0.10649107,0.07133243,0.08770589,-0.04957946,-0.04711272,-0.04756288,-0.04238376,-0.04877324,0.07686239,0.08971349,0.06932729,0.11383327,0.10041359,0.07845829,0.10932397,0.08744423,0.0992931,0.07291405,0.06867461,0.05971269,0.08538194,0.06476222,0.09421894,0.03277691,0.04788461,-0.04715479,0.03749692,-0.04727157,-0.04405932,-0.04665241,-0.04742973,-0.04591266,-0.04757703,0.02191538,0.02651083,0.02219513,0.04666637,0.01912839,-0.10130829,-0.10376247,-0.10289235,-0.10213309,-0.0311985,-0.09883323,-0.09681924,-0.09876461,-0.09766011,0.07033826,0.07876887,0.10259799,0.08456517,0.07133845,-0.02648252,-0.0246578,-0.02984011,-0.02518733,-0.01502554,-0.01373674,-0.01578671,-0.00603528,-0.0166838
0.38096015,0.35173202,0.37003143,0.22864421,0.24130822,0.22847293,0.10767321,0.10990386,0.08363005,0.50611136,0.49844655,1.24418331,0.39446086,0.43686421,0.39536058,0.05064486,0.04951088,0.04870521,0.05072642,0.04817024,-0.0936636,-0.09507295,-0.09612159,-0.09658456,-0.09690131,0.03363754,0.032278,0.02150888,0.0216341,0.03540266,0.02661785,0.01800894,0.03489145,-0.08787715,-0.09288373,-0.09411593,-0.09679866,-0.09358913,-0.09579537,-0.09098514,-0.0919888,-0.09528005,-0.08878048,-0.08601364,-0.09686213,-0.09369299,-0.09494395,-0.08794113,-0.09552852,-0.09753999,-0.09337939,-0.09690011,-0.09364569,0.07150526,0.06829793,0.08684453,-0.0530627,-0.04964496,-0.0501725,-0.04760117,-0.053805,0.09094805,0.08000195,0.08013015,0.1000621,0.09624075,0.08488925,0.11450414,0.0923498,0.08332903,0.06061081,0.10634891,0.07193672,0.08283699,0.07262218,0.10948051,0.04213191,0.05510441,-0.05797011,0.04119945,-0.05293704,-0.04662404,-0.05218257,-0.04956082,-0.04780059,-0.05015762,0.03894342,0.04195732,0.04464843,0.03245037,0.03500325,-0.09737826,-0.09658489,-0.09615212,-0.09435894,-0.05250425,-0.09352141,-0.09307362,-0.09309351,-0.0928305,0.06035462,0.0766106,0.09416982,0.06786006,0.10641331,-0.03568348,-0.03218382,-0.0353148,-0.0341805,-0.02071411,-0.02121714,-0.02448699,-0.01701785,-0.02037421
0.42301004,0.39986004,0.40256463,0.24684724,0.24666681,0.25747175,0.12082096,0.1169782,0.0959301,0.42047885,0.43220719,0.39446086,1.3533512,0.69692662,0.67602534,0.06466064,0.06245779,0.06253605,0.06354521,0.0625652,-0.10436541,-0.10818737,-0.10571461,-0.10665673,-0.10808089,0.03530659,0.03664384,0.02331749,0.02529652,0.03867659,0.02072925,0.02844437,0.03742707,-0.10338733,-0.10970999,-0.10248266,-0.10539812,-0.10591696,-0.10903831,-0.10649985,-0.1084689,-0.10958919,-0.10629471,-0.09402073,-0.10775869,-0.1079409,-0.10534226,-0.1023953,-0.10790664,-0.11279992,-0.1087713,-0.10736209,-0.10906281,0.10053864,0.08070046,0.10188415,-0.04362237,-0.04143976,-0.04213275,-0.03604376,-0.04260569,0.07524089,0.08945937,0.07690461,0.11090102,0.1031048,0.08525955,0.10165026,0.09384002,0.05181529,0.06274356,0.08208,0.07769393,0.08111559,0.06229183,0.11397049,0.03925469,0.05939787,-0.0391088,0.04432624,-0.04728629,-0.04007717,-0.04343036,-0.04245629,-0.04263296,-0.0437665,0.03955233,0.04536472,0.03396975,0.03813977,0.03435351,-0.10613629,-0.108349,-0.1079864,-0.11027629,-0.06344887,-0.10468926,-0.105184,-0.10409922,-0.10524801,0.06724967,0.08580046,0.07562299,0.08189019,0.10686447,-0.04156731,-0.04243397,-0.04387695,-0.04323609,-0.02695062,-0.02832219,-0.02967926,-0.01979859,-0.02819006
0.4146858,0.38967887,0.40723864,0.22939867,0.23719952,0.20456286,0.09698643,0.11452052,0.07382039,0.43281834,0.46824155,0.43686421,0.69692662,1.36064264,0.65968044,0.04941669,0.04945962,0.04874501,0.05448726,0.04574829,-0.10041133,-0.10655906,-0.10285759,-0.10870634,-0.10628833,0.04753868,0.04370724,0.02913111,0.02734231,0.04579921,0.02078418,0.02665137,0.02798512,-0.10074226,-0.10853517,-0.10339165,-0.10275019,-0.10479489,-0.10541569,-0.10288468,-0.1066207,-0.10594166,-0.10063784,-0.09358275,-0.10577009,-0.10760456,-0.10193788,-0.09951073,-0.10679228,-0.10875383,-0.10611787,-0.10538939,-0.10956099,0.09295821,0.0871984,0.09972979,-0.04902508,-0.04923735,-0.04758177,-0.03978347,-0.05127313,0.07753417,0.11924032,0.08064397,0.10795075,0.09406771,0.0959752,0.10367648,0.0836045,0.08177972,0.05625053,0.09439172,0.08920519,0.09687704,0.09161954,0.09729579,0.04085053,0.04706922,-0.05351484,0.03026882,-0.05321274,-0.04647032,-0.04825587,-0.05037173,-0.0474129,-0.04841153,0.02143759,0.02561427,0.01994299,0.04135614,0.02012795,-0.1017772,-0.10658882,-0.1065766,-0.10378116,-0.0481596,-0.10208852,-0.10309082,-0.10153564,-0.10459504,0.07304363,0.09299414,0.08870366,0.11415274,0.08809663,-0.02954229,-0.02898723,-0.03609284,-0.02779612,-0.02366429,-0.02396485,-0.02520962,-0.01863352,-0.02528432
0.44203081,0.42455817,0.40508299,0.22179873,0.23361749,0.22461275,0.14222727,0.13546675,0.10070864,0.44335361,0.40887141,0.39536058,0.67602534,0.65968044,1.31051188,0.05278124,0.05133879,0.05262018,0.05657382,0.05435033,-0.10414544,-0.10726324,-0.10490279,-0.10606952,-0.10471453,0.04737317,0.05185332,0.03633982,0.03518515,0.04975388,0.00697202,0.01697801,0.01292202,-0.09987921,-0.10404914,-0.10415806,-0.10576431,-0.10386269,-0.10468752,-0.10338117,-0.10611721,-0.10700915,-0.10492698,-0.09294721,-0.10577187,-0.10463148,-0.10508273,-0.09887551,-0.10519246,-0.10912857,-0.10496885,-0.1038069,-0.10752419,0.08572186,0.07534489,0.05924416,-0.04847598,-0.04441385,-0.04624017,-0.03993092,-0.04815839,0.08067905,0.08750734,0.07236856,0.08034285,0.10353308,0.08815311,0.0907716,0.07302486,0.06822781,0.07150232,0.07265385,0.10020885,0.07437094,0.06453481,0.0823018,0.04039904,0.05212414,-0.04250921,0.04053374,-0.05142301,-0.0495172,-0.04640396,-0.04840448,-0.04867716,-0.0460498,0.03778687,0.04268289,0.03209513,0.0372598,0.03368734,-0.10521882,-0.10508316,-0.10517034,-0.10612391,-0.03155133,-0.10275684,-0.1027317,-0.10341415,-0.10547361,0.06949625,0.06442915,0.09008815,0.08279057,0.09752414,-0.03403162,-0.03710841,-0.03505095,-0.03515074,-0.02507792,-0.02128549,-0.02597341,-0.01668512,-0.02659064
0.05464637,0.04860062,0.05222449,0.06226292,0.05188122,0.06645969,0.07009144,0.07503069,0.08669556,0.04252628,0.03266518,0.05064486,0.06466064,0.04941669,0.05278124,1.41686842,1.27965602,1.28087826,1.22803956,1.2482959,-0.21399701,-0.20699401,-0.20884826,-0.20871354,-0.21162731,-0.13701154,-0.13016941,-0.14674795,-0.11729959,-0.13353147,-0.02207834,-0.02799293,-0.0247067,-0.19346173,-0.19471956,-0.2009656,-0.20842902,-0.20243535,-0.21373811,-0.21304395,-0.20777541,-0.21477944,-0.21124173,-0.21702499,-0.21026391,-0.21826627,-0.20843994,-0.16326214,-0.2188294,-0.21882195,-0.21605259,-0.20972864,-0.22056925,0.07242162,0.08924308,0.06720815,-0.07519,-0.07556585,-0.0783838,-0.07735038,-0.0747784,0.07155196,0.05826089,0.07871123,0.06256296,0.06636593,0.06851556,0.06067331,0.07042891,0.07352211,0.07466953,0.05549292,0.07546292,0.0611825,0.06843209,0.09302258,0.11331445,0.13283023,-0.06498574,0.08365179,-0.06595072,-0.07884573,-0.07130439,-0.07594387,-0.08031354,-0.07864907,0.14678151,0.1427953,0.12576822,0.15887827,0.14545107,-0.21382265,-0.21031722,-0.21080183,-0.21242179,-0.22035765,-0.2081713,-0.20284164,-0.19822066,-0.20221771,0.12801515,0.06519553,0.07279328,0.06183525,0.06871376,-0.23794586,-0.24984057,-0.23762069,-0.24901084,-0.16718485,-0.16689333,-0.16421461,-0.15490234,-0.16278245
0.05594234,0.04575891,0.04502621,0.06097797,0.05141961,0.07128108,0.06708473,0.07144371,0.08438991,0.04396306,0.03170293,0.04951088,0.06245779,0.04945962,0.05133879,1.27965602,1.36856048,1.28942929,1.2257442,1.24882765,-0.21051052,-0.20160433,-0.20569234,-0.20352216,-0.20652731,-0.14523385,-0.14155172,-0.15430479,-0.12132177,-0.14154503,-0.02317641,-0.02983447,-0.02512691,-0.1880794,-0.18758503,-0.19788956,-0.20034349,-0.19854389,-0.20718741,-0.20820943,-0.20050097,-0.21026712,-0.20759698,-0.21507476,-0.20455465,-0.21046832,-0.20538825,-0.1577608,-0.21285324,-0.21192615,-0.21237268,-0.20750411,-0.21366034,0.07495975,0.08927723,0.06709583,-0.07371148,-0.07099463,-0.07646473,-0.08038355,-0.07104985,0.0718606,0.06010052,0.07410371,0.06286428,0.06448811,0.06923179,0.06203737,0.07039544,0.06574999,0.0741878,0.05949506,0.06939411,0.06487315,0.06098588,0.08835478,0.10610137,0.13349194,-0.06089804,0.08410529,-0.06385827,-0.07365103,-0.07188453,-0.07176497,-0.07971844,-0.07899554,0.15643784,0.14924844,0.1270204,0.16345984,0.14921659,-0.21368602,-0.20462282,-0.20439823,-0.20815671,-0.22763717,-0.202109,-0.19910191,-0.19500324,-0.19616716,0.1328852,0.0655906,0.07806119,0.06003204,0.0670824,-0.23852868,-0.25235806,-0.23973195,-0.24814163,-0.17256439,-0.17270802,-0.17038563,-0.16218664,-0.16907293
0.05657959,0.05521318,0.04850616,0.0591095,0.05420542,0.06683788,0.07218856,0.0781629,0.08750603,0.04468551,0.03660967,0.04870521,0.06253605,0.04874501,0.05262018,1.28087826,1.28942929,1.3675408,1.23778612,1.25789644,-0.21491438,-0.20776612,-0.21093095,-0.20828254,-0.21117737,-0.14515467,-0.14151365,-0.15572077,-0.12040107,-0.14228364,-0.02697504,-0.02952204,-0.02338274,-0.19352998,-0.1954959,-0.19727986,-0.20543967,-0.20047298,-0.21360041,-0.21431375,-0.20599992,-0.21344487,-0.21206919,-0.22001372,-0.20743306,-0.2133311,-0.20874272,-0.16406552,-0.2155533,-0.21677389,-0.21647966,-0.21132092,-0.21822866,0.07390014,0.08783507,0.07028231,-0.07105868,-0.06820398,-0.07080419,-0.0716851,-0.06829006,0.07223196,0.06058183,0.07773584,0.06839127,0.07040073,0.07312225,0.06101889,0.06984358,0.06364838,0.07761417,0.06078356,0.07697876,0.06028771,0.06241849,0.08907831,0.11381292,0.13374858,-0.06026583,0.09045217,-0.06218345,-0.07182308,-0.06478459,-0.07009359,-0.07652592,-0.07497815,0.1634839,0.15696888,0.13371313,0.15825695,0.15719443,-0.21757853,-0.21064367,-0.20842978,-0.21307143,-0.2413784,-0.20608367,-0.20338845,-0.1986022,-0.20239361,0.13358995,0.06506747,0.08364055,0.06212794,0.06833537,-0.24671547,-0.25903849,-0.24437762,-0.25515148,-0.17472935,-0.17371111,-0.17210642,-0.16330452,-0.17031022
0.05803484,0.05869773,0.05255743,0.06225902,0.05693478,0.0670269,0.0728583,0.07915352,0.0885271,0.04850107,0.04145751,0.05072642,0.06354521,0.05448726,0.05657382,1.22803956,1.2257442,1.23778612,1.3051558,1.24813943,-0.20946652,-0.20504403,-0.20312982,-0.20316578,-0.2068039,-0.13744794,-0.13277201,-0.14808824,-0.11706662,-0.13324137,-0.02952995,-0.03181675,-0.02619643,-0.191975,-0.1923115,-0.20116213,-0.20315352,-0.19964795,-0.20912071,-0.2112175,-0.20598637,-0.20646479,-0.20491408,-0.21273522,-0.20638358,-0.21236095,-0.20418871,-0.15999944,-0.21358891,-0.21313036,-0.21254786,-0.20683745,-0.21416629,0.07777229,0.08944781,0.07205728,-0.07947183,-0.0751997,-0.07809259,-0.07897968,-0.0730518,0.07752923,0.0602073,0.08097477,0.06876712,0.07186521,0.07246225,0.06436062,0.07344369,0.06703128,0.07597978,0.05838121,0.07301961,0.06634332,0.06106103,0.08905366,0.11454908,0.14036791,-0.06601961,0.09849748,-0.06978183,-0.07673118,-0.07417222,-0.07730553,-0.08074981,-0.08103001,0.14988205,0.14981139,0.12776885,0.15752783,0.14858138,-0.21211383,-0.20843309,-0.2076063,-0.20535244,-0.2344114,-0.20326906,-0.20117804,-0.19621754,-0.20017932,0.13270753,0.0642377,0.0800895,0.06101102,0.06823954,-0.23983426,-0.25103578,-0.23930696,-0.24832874,-0.1681067,-0.16980056,-0.16654016,-0.15980251,-0.16479255
0.05347527,0.05027167,0.04671111,0.05960137,0.05292545,0.06646018,0.06794174,0.07622862,0.08485121,0.0474411,0.03212979,0.04817024,0.0625652,0.04574829,0.05435033,1.2482959,1.24882765,1.25789644,1.24813943,1.36251803,-0.20939539,-0.20574767,-0.20537379,-0.20757757,-0.20640478,-0.14434041,-0.13958949,-0.1542805,-0.12197027,-0.13928535,-0.02709347,-0.03053371,-0.02423801,-0.19373037,-0.19307286,-0.19888247,-0.205637,-0.20022769,-0.21068447,-0.2120182,-0.20576603,-0.20969092,-0.20764099,-0.21629003,-0.20487849,-0.21184375,-0.20527063,-0.16299873,-0.21565943,-0.21436882,-0.21469531,-0.2078449,-0.21448636,0.07438634,0.084092,0.06686333,-0.07140917,-0.06696228,-0.07270573,-0.07235427,-0.06620784,0.07800199,0.06499171,0.07976106,0.06345782,0.06734468,0.07437012,0.05887091,0.07239558,0.06447395,0.07482268,0.05620016,0.07480849,0.06124142,0.06183828,0.091409,0.11128426,0.13648376,-0.05594185,0.09448705,-0.06009613,-0.07002165,-0.06531576,-0.0676619,-0.07406813,-0.0745208,0.15458125,0.14170531,0.12453244,0.15107149,0.14700367,-0.21254789,-0.20835035,-0.20814697,-0.2063718,-0.23066306,-0.20563225,-0.20118262,-0.19947353,-0.20200084,0.13766851,0.06805226,0.07607344,0.06130329,0.07020072,-0.2410371,-0.25426989,-0.24123964,-0.25175757,-0.1698298,-0.16937027,-0.16672732,-0.15672548,-0.16360467
-0.10668288,-0.11216198,-0.09926551,-0.07811691,-0.08876986,-0.09189304,-0.08450056,-0.08068662,-0.07796043,-0.09820108,-0.10335585,-0.0936636,-0.10436541,-0.10041133,-0.10414544,-0.21399701,-0.21051052,-0.21491438,-0.20946652,-0.20939539,0.59253679,0.52923869,0.5275503,0.51144408,0.51216556,-0.47425509,-0.46811086,-0.39876167,-0.42681529,-0.46461795,-0.15309479,-0.16312998,-0.16811693,0.48150158,0.49223965,0.49902499,0.50571768,0.49373674,0.51889689,0.51958119,0.48303599,0.51318977,0.51669324,0.32169672,0.51344777,0.51781164,0.51530637,0.48416061,0.51604241,0.51828117,0.51795884,0.51050217,0.51638156,-0.08020664,-0.08413969,-0.07017541,-0.0786136,-0.08069899,-0.0696464,-0.08993363,-0.07867781,-0.0832194,-0.0756686,-0.07152625,-0.07785824,-0.07166625,-0.07455709,-0.08097673,-0.07288159,-0.07188392,-0.0710375,-0.06836198,-0.06902803,-0.07235138,-0.07076582,-0.08076253,-0.11389443,-0.151077,-0.09280977,-0.17795574,-0.07995919,-0.08510433,-0.08482885,-0.08131638,-0.06911981,-0.08010272,-0.19620297,-0.19774308,-0.19080649,-0.140154,-0.1803285,0.46461676,0.5158803,0.51582194,0.50833447,-0.4518983,0.50463511,0.5012446,0.49739441,0.50114253,-0.16612993,-0.07313007,-0.07387397,-0.08459664,-0.07631753,-0.5295764,-0.52666827,-0.51275117,-0.51605395,-0.36265902,-0.36184517,-0.35971505,-0.3530565,-0.36257451
-0.10970853,-0.11191225,-0.10134837,-0.08028175,-0.09198616,-0.09090735,-0.08240047,-0.08035969,-0.07914542,-0.10137896,-0.10422587,-0.09507295,-0.10818737,-0.10655906,-0.10726324,-0.20699401,-0.20160433,-0.20776612,-0.20504403,-0.20574767,0.52923869,0.59215555,0.53338579,0.51564656,0.51363509,-0.48049857,-0.47675415,-0.40870345,-0.43574169,-0.47114289,-0.15416971,-0.16274039,-0.16680588,0.48512476,0.49850875,0.50080853,0.50692487,0.50765233,0.52315186,0.51588188,0.48679604,0.51405211,0.51468836,0.32448428,0.52123576,0.52087572,0.51235761,0.49156464,0.52221333,0.52226657,0.52278782,0.51301762,0.5239838,-0.08044772,-0.08464242,-0.07088972,-0.08132408,-0.08359027,-0.07568676,-0.09882456,-0.0826461,-0.08418157,-0.07759693,-0.07012468,-0.07487273,-0.07004832,-0.07354792,-0.08146786,-0.07597585,-0.07563809,-0.06916539,-0.06690844,-0.06623664,-0.0693081,-0.06956212,-0.07843126,-0.11398922,-0.15434412,-0.09477297,-0.18541614,-0.0863207,-0.08751687,-0.08936154,-0.08529363,-0.07377466,-0.08485391,-0.19813474,-0.19956165,-0.19520753,-0.13956092,-0.18142815,0.45256266,0.52299927,0.52129654,0.51191224,-0.45478571,0.51112154,0.51022926,0.50575586,0.51015973,-0.16014408,-0.07247117,-0.0686709,-0.08196641,-0.07475423,-0.53211168,-0.53076429,-0.51476244,-0.51730697,-0.36467056,-0.36528392,-0.36292959,-0.3550563,-0.36385394
-0.10557054,-0.11001608,-0.09683105,-0.07711625,-0.0886999,-0.08798015,-0.08503475,-0.08304008,-0.07947806,-0.10172676,-0.10147999,-0.09612159,-0.10571461,-0.10285759,-0.10490279,-0.20884826,-0.20569234,-0.21093095,-0.20312982,-0.20537379,0.5275503,0.53338579,0.58735607,0.51369752,0.50617647,-0.47435264,-0.46774784,-0.40083566,-0.42829403,-0.46448027,-0.15346465,-0.1632768,-0.16767964,0.48078151,0.49388733,0.49973785,0.50897953,0.4952122,0.51540979,0.51273074,0.48643735,0.51048793,0.51524593,0.32050503,0.51263568,0.51156786,0.51368615,0.48521552,0.51640317,0.51922854,0.51455848,0.50965328,0.51684947,-0.08298471,-0.08423858,-0.06951788,-0.07877222,-0.08116531,-0.07213901,-0.09306429,-0.08034842,-0.08150208,-0.07535328,-0.07253154,-0.07584294,-0.06780121,-0.07442219,-0.07850572,-0.0766344,-0.07356387,-0.07143996,-0.07002266,-0.0676398,-0.06897107,-0.07002887,-0.078544,-0.10936074,-0.14432502,-0.09201629,-0.1741533,-0.08117927,-0.08501073,-0.08453047,-0.0818591,-0.07052842,-0.08007068,-0.19786498,-0.19736719,-0.19148419,-0.13156376,-0.18168232,0.46012208,0.5193792,0.51494797,0.51360213,-0.45485936,0.50336655,0.50342129,0.49715335,0.50361459,-0.15714957,-0.07291882,-0.0699269,-0.08201518,-0.07541921,-0.53051491,-0.52880417,-0.51387625,-0.51619018,-0.36681729,-0.36778065,-0.36363349,-0.35594677,-0.36685372
-0.10896101,-0.11266682,-0.09779602,-0.08007243,-0.0882027,-0.09028952,-0.0845306,-0.08174939,-0.07799793,-0.10078261,-0.10401103,-0.09658456,-0.10665673,-0.10870634,-0.10606952,-0.20871354,-0.20352216,-0.20828254,-0.20316578,-0.20757757,0.51144408,0.51564656,0.51369752,0.58846581,0.523715,-0.47860673,-0.47801286,-0.40832417,-0.43531546,-0.47043751,-0.15648381,-0.16456393,-0.16862942,0.4756818,0.49696244,0.49453457,0.49843705,0.49750893,0.51944672,0.50855847,0.48662512,0.51861175,0.5104407,0.32607819,0.52025136,0.51852288,0.52057833,0.49196674,0.51557428,0.51501138,0.51256142,0.50657692,0.51662551,-0.08106154,-0.08240479,-0.06945259,-0.07125278,-0.0713012,-0.06363668,-0.08509247,-0.07011802,-0.08405645,-0.07549521,-0.07377398,-0.07525691,-0.07369981,-0.07306916,-0.07964829,-0.0770808,-0.0762154,-0.07060264,-0.06829247,-0.06564784,-0.06932011,-0.06979593,-0.08053806,-0.11008885,-0.14213549,-0.07910786,-0.17281066,-0.07126753,-0.07692636,-0.0758812,-0.07241446,-0.06076584,-0.07114233,-0.20218734,-0.20269148,-0.19407068,-0.13772306,-0.18582421,0.45546035,0.51612591,0.51962189,0.51719139,-0.45596197,0.49952648,0.49841981,0.49400369,0.49366527,-0.15320696,-0.06976979,-0.07095757,-0.08217361,-0.07477566,-0.5349774,-0.53483447,-0.52023557,-0.52078942,-0.36320564,-0.36455022,-0.36175623,-0.3535758,-0.36528767
-0.1085995,-0.11083199,-0.09805411,-0.08014082,-0.09022112,-0.08746656,-0.08406553,-0.08097244,-0.0798545,-0.09771047,-0.10161544,-0.09690131,-0.10808089,-0.10628833,-0.10471453,-0.21162731,-0.20652731,-0.21117737,-0.2068039,-0.20640478,0.51216556,0.51363509,0.50617647,0.523715,0.58424526,-0.47934579,-0.47810634,-0.40745205,-0.43329498,-0.46933889,-0.152788,-0.15977292,-0.16562679,0.47409885,0.48821225,0.49209496,0.49197669,0.49321306,0.51392352,0.50512221,0.47534867,0.5106999,0.5071101,0.32733807,0.51958373,0.52052202,0.51357745,0.49483604,0.51230246,0.51208476,0.50829165,0.50642169,0.50865139,-0.08010379,-0.08456535,-0.06887751,-0.06746229,-0.0718974,-0.0626742,-0.08554263,-0.07074313,-0.08281993,-0.07267171,-0.0737841,-0.07694634,-0.07045104,-0.07252875,-0.08157853,-0.07344302,-0.0734558,-0.07004946,-0.06952486,-0.06838722,-0.06660221,-0.06769998,-0.08117378,-0.11184353,-0.15178527,-0.08215804,-0.17686287,-0.07315534,-0.07776444,-0.07501763,-0.07500103,-0.06365261,-0.07335804,-0.1918074,-0.19714964,-0.18743353,-0.1373713,-0.17697969,0.45465484,0.51382852,0.51772028,0.5159179,-0.44858483,0.49794924,0.49258497,0.49607394,0.49277587,-0.15315917,-0.06989748,-0.07108133,-0.07911138,-0.07414139,-0.53400977,-0.53259233,-0.51766636,-0.51802413,-0.36092972,-0.3596967,-0.35723179,-0.34892821,-0.36033535
0.05319771,0.05115422,0.03274402,-0.02437641,-0.00058057,0.00711624,-0.04429278,-0.03264302,-0.04878251,0.03408566,0.04916255,0.03363754,0.03530659,0.04753868,0.04737317,-0.13701154,-0.14523385,-0.14515467,-0.13744794,-0.14434041,-0.47425509,-0.48049857,-0.47435264,-0.47860673,-0.47934579,2.10040349,1.98335774,1.73874751,1.59537799,1.97242898,0.11914536,0.13707618,0.13944962,-0.45167248,-0.46773216,-0.46654932,-0.46995328,-0.47371856,-0.47878795,-0.4741834,-0.4683316,-0.48079269,-0.4743308,0.05077894,-0.48129126,-0.4753588,-0.47433491,-0.46978152,-0.47370057,-0.47319137,-0.47958668,-0.47634226,-0.48020349,-0.04855724,-0.0574111,-0.06343582,-0.36129585,-0.35493369,-0.35587738,-0.29570781,-0.3640612,-0.05617897,-0.05655564,-0.05964626,-0.0598733,-0.04759662,-0.04711592,-0.01710783,-0.04923955,-0.04718472,-0.07143472,-0.06827369,-0.07430761,-0.056821,-0.06047427,-0.05316538,-0.15545412,-0.16700595,-0.35687318,-0.00550048,-0.35957887,-0.36074926,-0.35577673,-0.36115593,-0.36176349,-0.36445924,-0.16761504,-0.16833916,-0.11506633,-0.15084425,-0.18099902,-0.34131653,-0.47581906,-0.47593202,-0.47700561,1.12953812,-0.48053857,-0.47917123,-0.47509094,-0.47524257,-0.12169548,-0.0536149,-0.06388094,-0.04540241,-0.05863452,1.87550602,1.89636088,1.85483781,1.87032876,0.47458301,0.47591947,0.47858654,0.47260021,0.46924483
0.05146214,0.05178822,0.03518119,-0.02504564,-0.00094515,0.00484082,-0.04273335,-0.03852542,-0.05108573,0.03376051,0.05267205,0.032278,0.03664384,0.04370724,0.05185332,-0.13016941,-0.14155172,-0.14151365,-0.13277201,-0.13958949,-0.46811086,-0.47675415,-0.46774784,-0.47801286,-0.47810634,1.98335774,2.10569689,1.73977508,1.59578404,1.96324244,0.11395753,0.13647422,0.13681225,-0.45312967,-0.46973872,-0.46591779,-0.46737857,-0.47285921,-0.47691809,-0.4699505,-0.46597053,-0.47960396,-0.47233252,0.04048478,-0.47936652,-0.47281033,-0.47063943,-0.46850226,-0.47132822,-0.46872075,-0.47657557,-0.47383507,-0.47689427,-0.04666118,-0.05867851,-0.06132545,-0.36444428,-0.35672184,-0.35685068,-0.30008737,-0.36662216,-0.05719394,-0.05471543,-0.05837135,-0.05433501,-0.04322,-0.04483166,-0.01573952,-0.04701585,-0.04907433,-0.06659655,-0.06502639,-0.07354509,-0.05907391,-0.05774243,-0.0498515,-0.15962875,-0.17125588,-0.36279895,-0.01044756,-0.36213982,-0.36210709,-0.35987688,-0.36300192,-0.36209067,-0.36799688,-0.16851085,-0.16730993,-0.11692532,-0.14507672,-0.18150797,-0.34026667,-0.473994,-0.47486197,-0.47582981,1.11824943,-0.47753064,-0.47795187,-0.47319321,-0.47321419,-0.1258058,-0.05800862,-0.06140947,-0.04760392,-0.05870702,1.88075171,1.89623538,1.8541636,1.87323166,0.46880473,0.46847676,0.47468228,0.46810455,0.46363021
0.03886221,0.03360742,0.0214159,-0.02883287,-0.01216745,-0.0036586,-0.04747918,-0.04319512,-0.05445527,0.02335454,0.03239701,0.02150888,0.02331749,0.02913111,0.03633982,-0.14674795,-0.15430479,-0.15572077,-0.14808824,-0.1542805,-0.39876167,-0.40870345,-0.40083566,-0.40832417,-0.40745205,1.73874751,1.73977508,1.72451976,1.43808468,1.72772384,0.10454499,0.12125513,0.12218829,-0.38302371,-0.40130989,-0.397409,-0.39635301,-0.40410366,-0.40742251,-0.40423852,-0.4002821,-0.40957632,-0.4017533,0.06928191,-0.40988825,-0.40290715,-0.4020673,-0.40033841,-0.4036213,-0.40385466,-0.40869001,-0.40899457,-0.40984362,-0.04997372,-0.05980779,-0.06494151,-0.31844874,-0.31379367,-0.31202532,-0.25801049,-0.32294609,-0.05973687,-0.06067116,-0.06226368,-0.05937237,-0.05065673,-0.04895636,-0.02269518,-0.05334183,-0.05312226,-0.0663794,-0.06598166,-0.07659619,-0.05891412,-0.05670402,-0.05925731,-0.15253534,-0.16733663,-0.31503332,-0.01438601,-0.31734624,-0.32042549,-0.31797999,-0.3193897,-0.31884508,-0.32130686,-0.16753682,-0.16829121,-0.12253125,-0.14723936,-0.18003191,-0.28792822,-0.40696534,-0.40368348,-0.4070276,1.03029588,-0.4103824,-0.40984279,-0.40362999,-0.40586238,-0.12607912,-0.06233146,-0.06334962,-0.05103657,-0.05476219,1.68681311,1.70255588,1.66596089,1.68065281,0.42529322,0.42413537,0.43126664,0.42409524,0.42222191
